category,month,count,rollavg_3month
Burglary,2010-01-01,359,NA
Burglary,2010-02-01,250,NA
Burglary,2010-03-01,359,323
Burglary,2010-04-01,331,313
Burglary,2010-05-01,309,333
Burglary,2010-06-01,321,320
Burglary,2010-07-01,327,319
Burglary,2010-08-01,311,320
Burglary,2010-09-01,376,338
Burglary,2010-10-01,361,349
Burglary,2010-11-01,395,377
Burglary,2010-12-01,350,369
Burglary,2011-01-01,302,349
Burglary,2011-02-01,238,297
Burglary,2011-03-01,238,259
Burglary,2011-04-01,326,267
Burglary,2011-05-01,383,316
Burglary,2011-06-01,373,361
Burglary,2011-07-01,366,374
Burglary,2011-08-01,374,371
Burglary,2011-09-01,356,365
Burglary,2011-10-01,437,389
Burglary,2011-11-01,451,415
Burglary,2011-12-01,463,450
Burglary,2012-01-01,360,425
Burglary,2012-02-01,231,351
Burglary,2012-03-01,339,310
Burglary,2012-04-01,372,314
Burglary,2012-05-01,439,383
Burglary,2012-06-01,344,385
Burglary,2012-07-01,369,384
Burglary,2012-08-01,379,364
Burglary,2012-09-01,319,356
Burglary,2012-10-01,363,354
Burglary,2012-11-01,361,348
Burglary,2012-12-01,343,356
Burglary,2013-01-01,352,352
Burglary,2013-02-01,238,311
Burglary,2013-03-01,213,268
Burglary,2013-04-01,312,254
Burglary,2013-05-01,324,283
Burglary,2013-06-01,282,306
Burglary,2013-07-01,302,303
Burglary,2013-08-01,287,290
Burglary,2013-09-01,293,294
Burglary,2013-10-01,255,278
Burglary,2013-11-01,266,271
Burglary,2013-12-01,279,267
Burglary,2014-01-01,250,265
Burglary,2014-02-01,173,234
Burglary,2014-03-01,152,192
Burglary,2014-04-01,209,178
Burglary,2014-05-01,232,198
Burglary,2014-06-01,238,226
Burglary,2014-07-01,226,232
Burglary,2014-08-01,233,232
Burglary,2014-09-01,236,232
Burglary,2014-10-01,222,230
Burglary,2014-11-01,254,237
Burglary,2014-12-01,213,230
Burglary,2015-01-01,197,221
Burglary,2015-02-01,135,182
Burglary,2015-03-01,178,170
Burglary,2015-04-01,141,151
Burglary,2015-05-01,203,174
Burglary,2015-06-01,177,174
Burglary,2015-07-01,208,196
Burglary,2015-08-01,218,201
Burglary,2015-09-01,194,207
Burglary,2015-10-01,218,210
Burglary,2015-11-01,176,196
Burglary,2015-12-01,188,194
Burglary,2016-01-01,198,187
Burglary,2016-02-01,142,176
Burglary,2016-03-01,141,160
Burglary,2016-04-01,150,144
Burglary,2016-05-01,167,153
Burglary,2016-06-01,148,155
Burglary,2016-07-01,164,160
Burglary,2016-08-01,133,148
Burglary,2016-09-01,138,145
Burglary,2016-10-01,212,161
Burglary,2016-11-01,164,171
Burglary,2016-12-01,210,195
Burglary,2017-01-01,177,184
Burglary,2017-02-01,144,177
Burglary,2017-03-01,102,141
Burglary,2017-04-01,161,136
Burglary,2017-05-01,185,149
Burglary,2017-06-01,182,176
Burglary,2017-07-01,177,181
Burglary,2017-08-01,161,173
Burglary,2017-09-01,130,156
Burglary,2017-10-01,141,144
Burglary,2017-11-01,174,148
Burglary,2017-12-01,148,154
Burglary,2018-01-01,147,156
Burglary,2018-02-01,134,143
Burglary,2018-03-01,155,145
Burglary,2018-04-01,124,138
Burglary,2018-05-01,115,131
Burglary,2018-06-01,133,124
Burglary,2018-07-01,157,135
Burglary,2018-08-01,176,155
Burglary,2018-09-01,164,166
Burglary,2018-10-01,132,157
Burglary,2018-11-01,111,136
Burglary,2018-12-01,129,124
Burglary,2019-01-01,129,123
Burglary,2019-02-01,87,115
Burglary,2019-03-01,83,100
Burglary,2019-04-01,89,86
Burglary,2019-05-01,127,100
Burglary,2019-06-01,113,110
Burglary,2019-07-01,132,124
Burglary,2019-08-01,161,135
Burglary,2019-09-01,98,130
Burglary,2019-10-01,142,134
Burglary,2019-11-01,119,120
Burglary,2019-12-01,107,123
Burglary,2020-01-01,132,119
Burglary,2020-02-01,105,115
Burglary,2020-03-01,105,114
Burglary,2020-04-01,109,106
Burglary,2020-05-01,127,114
Burglary,2020-06-01,162,133
Burglary,2020-07-01,150,146
Burglary,2020-08-01,117,143
Burglary,2020-09-01,121,129
Burglary,2020-10-01,102,113
Burglary,2020-11-01,99,107
Burglary,2020-12-01,81,94
Burglary,2021-01-01,82,87
Burglary,2021-02-01,78,80
Burglary,2021-03-01,80,80
Burglary,2021-04-01,67,75
Burglary,2021-05-01,74,74
Burglary,2021-06-01,105,82
Burglary,2021-07-01,80,86
Burglary,2021-08-01,73,86
Burglary,2021-09-01,86,80
Burglary,2021-10-01,85,81
Burglary,2021-11-01,95,89
Burglary,2021-12-01,90,90
Burglary,2022-01-01,80,88
Burglary,2022-02-01,69,80
Burglary,2022-03-01,103,84
Burglary,2022-04-01,82,85
Burglary,2022-05-01,137,107
Burglary,2022-06-01,132,117
Burglary,2022-07-01,119,129
Burglary,2022-08-01,113,121
Burglary,2022-09-01,97,110
Burglary,2022-10-01,108,106
Burglary,2022-11-01,87,97
Burglary,2022-12-01,97,97
Burglary,2023-01-01,110,98
Burglary,2023-02-01,73,93
Burglary,2023-03-01,86,90
Burglary,2023-04-01,93,84
Burglary,2023-05-01,133,104
Burglary,2023-06-01,104,110
Burglary,2023-07-01,120,119
Burglary,2023-08-01,114,113
Burglary,2023-09-01,98,111
Burglary,2023-10-01,83,98
Burglary,2023-11-01,73,85
Burglary,2023-12-01,83,80
Burglary,2024-01-01,87,81
Burglary,2024-02-01,66,79
Burglary,2024-03-01,98,84
Burglary,2024-04-01,90,85
Burglary,2024-05-01,76,88
Burglary,2024-06-01,56,74
Burglary,2024-07-01,80,71
Burglary,2024-08-01,57,64
Burglary,2024-09-01,72,70
Burglary,2024-10-01,121,83
Burglary,2024-11-01,96,96
Burglary,2024-12-01,115,111
Burglary,2025-01-01,118,110
Burglary,2025-02-01,59,97
Burglary,2025-03-01,61,79
Burglary,2025-04-01,56,59
Burglary,2025-05-01,72,63
Burglary,2025-06-01,35,54
